AYJOS6IIR2HTA:39ZSFO5CAA3RYNA78UZ148U8Z60JUU,initialized,0,,1548870374496
AYJOS6IIR2HTA:39ZSFO5CAA3RYNA78UZ148U8Z60JUU,window_resize,0,"[1024, 732]",1548870374496
AYJOS6IIR2HTA:39ZSFO5CAA3RYNA78UZ148U8Z60JUU,focus,78081,off,1548870452577
AYJOS6IIR2HTA:39ZSFO5CAA3RYNA78UZ148U8Z60JUU,focus,12455,on,1548870465032
AYJOS6IIR2HTA:39ZSFO5CAA3RYNA78UZ148U8Z60JUU,focus,116760,off,1548870581792
AYJOS6IIR2HTA:39ZSFO5CAA3RYNA78UZ148U8Z60JUU,focus,11008,on,1548870592800
AYJOS6IIR2HTA:39ZSFO5CAA3RYNA78UZ148U8Z60JUU,focus,17101,off,1548870609901
AYJOS6IIR2HTA:39ZSFO5CAA3RYNA78UZ148U8Z60JUU,focus,8079,on,1548870617980
A5NE8TWS8ZV7B:3JV9LGBJWVLMUG09422P8PA3PSVOGI,initialized,0,,1548870691213
A5NE8TWS8ZV7B:3JV9LGBJWVLMUG09422P8PA3PSVOGI,window_resize,0,"[1006, 689]",1548870691213
A5NE8TWS8ZV7B:3JV9LGBJWVLMUG09422P8PA3PSVOGI,window_resize,3952,"[1920, 1018]",1548870695165
A3SD02HCW68EUL:3T3IWE1XG8UTKXZV3FT0WDKSUNLQT1,initialized,0,,1548871857328
A3SD02HCW68EUL:3T3IWE1XG8UTKXZV3FT0WDKSUNLQT1,window_resize,0,"[1484, 1100]",1548871857328
A2H6K1XIK4LY7O:3VJ40NV2QKUQZLMFO21W78PSFM3TOW,initialized,0,,1548872276590
A2H6K1XIK4LY7O:3VJ40NV2QKUQZLMFO21W78PSFM3TOW,window_resize,0,"[1638, 1207]",1548872276590
A37XJVQF62ZYC:37U1UTWH9XTAYEM7DW75A7YACW98R2,initialized,0,,1548872614636
A37XJVQF62ZYC:37U1UTWH9XTAYEM7DW75A7YACW98R2,window_resize,0,"[1024, 595]",1548872614636
A37XJVQF62ZYC:37U1UTWH9XTAYEM7DW75A7YACW98R2,focus,730,on,1548872615366
A2MCHM4AYLASQO:3Z7ISHFUH22J058YND1IWA09LDT8ZW,initialized,0,,1548872845201
A2MCHM4AYLASQO:3Z7ISHFUH22J058YND1IWA09LDT8ZW,window_resize,0,"[1366, 678]",1548872845201
A2MCHM4AYLASQO:3Z7ISHFUH22J058YND1IWA09LDT8ZW,focus,322658,off,1548873167859
A2MCHM4AYLASQO:3Z7ISHFUH22J058YND1IWA09LDT8ZW,focus,77378,on,1548873245237
A2MCHM4AYLASQO:3Z7ISHFUH22J058YND1IWA09LDT8ZW,focus,119476,off,1548873364713
A2MCHM4AYLASQO:3Z7ISHFUH22J058YND1IWA09LDT8ZW,focus,141332,on,1548873506045
A3MHKFOJIXO7QN:3UNH76FOCUCYG40XLS9INLS2ZO6YMB,initialized,0,,1548873050416
A3MHKFOJIXO7QN:3UNH76FOCUCYG40XLS9INLS2ZO6YMB,window_resize,1,"[1024, 768]",1548873050417
A3MHKFOJIXO7QN:3UNH76FOCUCYG40XLS9INLS2ZO6YMB,focus,381,on,1548873050798
A3RTU5HR290468:31T4R4OBOUN2SYS5LUP47C3T1B17C9,initialized,0,,1548873064514
A3RTU5HR290468:31T4R4OBOUN2SYS5LUP47C3T1B17C9,window_resize,0,"[1280, 960]",1548873064514
A3RTU5HR290468:31T4R4OBOUN2SYS5LUP47C3T1B17C9,window_resize,3682,"[1600, 1167]",1548873068196
A1QVNF19XSRSD7:339ANSOTR79H0GLPWYAZMK6AK0HKIQ,initialized,0,,1548873240069
A1QVNF19XSRSD7:339ANSOTR79H0GLPWYAZMK6AK0HKIQ,window_resize,0,"[1522, 790]",1548873240069
A1QVNF19XSRSD7:339ANSOTR79H0GLPWYAZMK6AK0HKIQ,focus,1191,on,1548873241260
A14BO0JIQTNMOW:3JJVG1YBED44VPMGJ1ECY8JFSK7B5S,initialized,0,,1548873589134
A14BO0JIQTNMOW:3JJVG1YBED44VPMGJ1ECY8JFSK7B5S,window_resize,0,"[1024, 768]",1548873589134
A14BO0JIQTNMOW:3JJVG1YBED44VPMGJ1ECY8JFSK7B5S,focus,1101,on,1548873590235
A14BO0JIQTNMOW:3JJVG1YBED44VPMGJ1ECY8JFSK7B5S,window_resize,2528,"[1440, 850]",1548873592763
AUIPOGXK5QGRX:3FE7TXL1LKUZ0Y5IK094VQB2UAGQ2H,initialized,0,,1548874272217
AUIPOGXK5QGRX:3FE7TXL1LKUZ0Y5IK094VQB2UAGQ2H,window_resize,0,"[1024, 722]",1548874272217
AUIPOGXK5QGRX:3FE7TXL1LKUZ0Y5IK094VQB2UAGQ2H,focus,2747,on,1548874274964
AUIPOGXK5QGRX:3FE7TXL1LKUZ0Y5IK094VQB2UAGQ2H,window_resize,469,"[1366, 688]",1548874275433
A1KXYURHCYHKOL:3A1PQ49WVJOFYKOJI6MWHT9WBH8H1X,initialized,0,,1548874443258
A1KXYURHCYHKOL:3A1PQ49WVJOFYKOJI6MWHT9WBH8H1X,window_resize,0,"[1024, 698]",1548874443258
